key,source,target
/7D03678540D6F71FEFDE1D85CC57028E,"Wow, there I go rambling again... This topic is very fascinating to me as you can tell!",
/0E10569D4932D4D9DE1B73A05A7FC5FB,Wow... this world is full of idiots.,
/4DB20E36417FC37480E7E8B268DA69A4,Wow... this world is full of idiots.,
/8CA4D43149A0F1DAAAC64681E65FE7BE,Wow... this world is full of idiots.,
/8BADB4BC4F48C251A1FDE2BA89B03B22,"Wrestling usually turns into sex. Weak outsiders can't tell if we are mating or fighting!",
/288DF95142A24F16C989F78DB564A8B0,Xena glares at you.,
/1392860A4990C9FFF5E6398BDF546A63,"Yay! It's my turn to be the toy!",
/B2323665415F7EE8A74204A9FD52D914,"Ye can consider me a connoisseur of @MONSTER_RACE@ milk. Each race's milk has a distinct and delicious flavor, so it is.",
/CCBE2DF04F273EE3D33DE583845CB545,Ye drank so much for a wee lad!,
/1DB7FBDD4A80D06FCF9019965B0E0008,Ye drank so much for a wee lass!,
/84A341BF4990E1976FD7BDBD84B9102F,Yeah!,
/A897C9924C36C6F2E58C379611A2B01C,"Yeah, I'm a Painted Elf!",
/9F82F5BC4976131C6A3861A1CAF32EFA,"Yeah... I suppose you're right though.",
/E8E336B64B994547FA9BF2A5CFD5F9EE,Yeah... one time she brought a leech in here and it swallowed me whole.,
/2478B9424EB12A2528E1F5B32D4FCB00,Yeeeeee! I am the toy!,
/5881DC0E4C70AE1F56EE70A7C1A4A78A,"Yer ask'n the wrong lass though, I'm just a simple milkmaid.",
/B12A342547F0295A52457D814E45C485,Yes @BREEDER_NAME@.,
/C7F43006419AE76ADB041AA7B3BB8DD1,"Yes come with me, deeper into my nest of love. You will feel wave after wave of pleasure as I suck on you for every last drop.",
/FCD1F71F4D144F31FDAB9F89767AC8E7,"Yes it sounds so sweet, it is the sound of human desire. Ahhh... it grows louder as your gaze turns upon my breasts.",
/382D95F84EE60493751368AE5D1FFE56,"Yes! I can feel you're about to cum... I want it all. Mmmm...",
/C6D9B8644431D431610683A58FC57B84,"Yes! I can feel you're about to cum... I want it all. Mmmm...",
/92E3821949A8C289A4AAFCA4103F1915,"Yes! Ohhhh, so big... keep going human! Ahh...",
/D5C1EFC54081F21A6C1F538839E450A2,"Yes! Ohhhh, so big... keep going human! Ahh...",
/387751AD4149E399B1A16CB3E82F2054,Yes! Sing with me human.,
/E5B7F2E2469864C41253FC892250ED92,Yes! Sing with me human.,
/ADA812954CAC865B0C61BC823A7F7592,"Yes, it feels so good!",
/83C8B41F462880323A7E26B8AE678AA1,"Yes, ohh... feed my voluptuous body all of your seed. Ahhhhh...",
/F15CA5AC442824FB00747A8771A80403,"Yes, ohh... give me all of your seed. Ahhhhh...",
/7063E832426D1615683CF5A75DC53A4E,"Yes, please me with your cock and the spirits shall grant you favor.",
/7738600347E52873B1AB5D8B148524AC,"Yes, please me with your tongue and the spirits shall grant you favor.",
/51891BB34DD1356F61B02FB5FE4F3636,"Yes, t-t-the magestic queen bee of Hivelands. All insect @MONSTER_RACE@ serve her.",
/408D0D424145C7FC8A4A419C5F15FC5E,Yes. By any means necessary!,
/1314F6404A2F1B2C9E0F9F856E1D18C6,"Yes... oh yes, it feels so good! Penetrate me deeper!",
/7C4054234127D8843978CD80C4B540B7,"Yes... oh yes, it feels so good! Penetrate me deeper!",
/4F926E9345E810F3C912438E56312AC9,Yes... your name is @BREEDER_NAME@. The spirits have revealed this to me!,
/8D1DC11348D4FCEB4B6BC6A7DE4D5D75,"Yessss, before the gate closed, random cavern dwellers would sneak up behind me and have their way with my body.",
/BCCE27C44B7552836451CAB377E5AE75,You also need to have something to... entice @MONSTER_RACE@ before you can bind them.,
/18CAD01243ECA034DDADA1A0880C715D,"You are in the presence of Pawsmaati, and I am kind.",
/A6DD5AA2419F165755885E8ED44BB09B,"You are lucky, for today you have crossed paths with the Kraken princess of Formuria.",
/A56B0F264A329DF192CE53B3DBA118EB,You are really going to enjoy thissss!,
/744AC6EA4EF6E8F4298079829B209661,You are so kind! No one has ever been so nice to me!,
/809919A3474406E99443B39588E9EAE7,You are so kind! No one has ever been so nice to me!,
/1A04D48D493996FF8EDD59A9DDB7C1A6,You are the lord of this soil--or owner of Homestead in the common tongue.,
/AF56D3A1427EFDD2D086F09E5534EC68,You are the lord of this soil--or owner of Homestead in the common tongue.,
/C156402F4738F87B9C9392A5443BE29F,"You are unique in this world, for all other living things, myself included, are @MONSTER_RACE@. We are merely half human, crossed with... something else.",
/D168672B4C5B79B56A15E097C9217EBC,You are... lord of this soil... yesss?,
/146C8ABB4CFE56E192BE198657474339,You are... the one that pleasured Fern mother.,
/DA2AFA94407EDEA10F42C4A25864E68E,"You buy semen from me! I am a first class cum alchemist, and no one knows more about it!",
/611DEEEA4F0BEB84BE76FDAD70AB9B96,"You came through for us human, and for that you have my thanks. My girls have removed the honey preventing you from entering Sultry Plateau.",
/CE38F80044474A7AE6C3A68384DE4350,You can have it if you help me with a little problem.,
/9562407547DB97CDA2482285D47741B5,You can have sex with me!,
/7329381C44D0F4921C47709DC7891BC4,You can practice with me!,
/1AC71862420A67BCF7E377BA1B9BE410,You can stick that tongue in me...,
/4E7C9B4743337D054AE863AB4EAF155F,You can stick that tongue in me...,
/38BCD1174242BC7366EC2D967B472DE1,You can tell how hard I came by the size of the fruit. The larger ones were oh so fun to make.,
/A8F87DE746E7EF4E3350AA9C662E1BF0,You come to fix gate yes? Stupid elves broke it from their side.,
/2373050C45C9AA9783D038B170402B88,You could... always keep giving me your fluids. I will reward you with intense pleasure and that shiny stuff you like so much.,
/5C98DE6F491C2551F3E059B7839548B4,"You couldn't fit in the dungeon?!",
/56CBD1B5414A43B57BB1019914E043B8,"You do all of the work human, I am so exhausted...",
/CF96AF7C4C4880B259C5FDBE84628EA3,"You do all of the work human, I am so exhausted...",
/896A556649DF30C2C9A122A0DA91A3C0,"You do wish to feel my music, I knew it.",
/2562C2DF4A1E2558709AB9BF6D7F7974,"You don't have to run off now do you? Stay awhile... and...",
/324ED3C844A0E2724766EB9155484064,You feel so good human... ahhhh.,
/911090974165315ED68A81A7F5257175,You felt so good... we can spend hours together.,
/3815589C483262ECB1EA19B8C0F8DABA,"You gave me so much milk, and I consumed all of it!",
/E32B21044CA4F23C751CD4AC2F814FC7,You get crushed under muscles and ass until chieftain satisfied!,
/5948418C46289A7006EC59860F4A1739,You get giant load of cum until chieftain satisfied!,
/451F078442E7E1029E8F99BF760B9E69,"You have a beautiful set of fertile hips and breasts... and... ohhhh, a nice thick dick! You, my lovely futa, will make a great mate!",
/129E92F14686D57C52A26598C5257AF6,You have a beautiful set of fertile hips and breasts... you will make a great mate!,
/20A752DD41AFEBDD2A4852BD029B894E,"You have just become @WORLD_NAME@'s newest resident!",
/6F1DCF64442949FA9CD221911F8540AD,"You have just become @WORLD_NAME@'s newest resident!",
/BDF9214F4D266A69032FE9921524969C,"You have just become @WORLD_NAME@'s newest resident!",
/0CE3BF194F0AEDEFF8FD32BC70EC9A18,You have multiple hearts?!,
/19915A854A49A4B04AE927A29980159B,You have multiple hearts?!,
/744F4E844CF281ADE05939B86FCE678E,You have multiple hearts?!,
/3F053255484259108C0E28AFBD627175,You have no idea how much restraint I am putting forth at this moment...,
/62FF5D604699246B05ECEDA19F98F1BA,You have no idea how much restraint I am putting forth at this moment...,
/6E3ED9254DE919CFE39F24ACDABD6292,You have no idea how much restraint I am putting forth at this moment...,
/711B52C8486478B27C9236A70F6DABAC,You have probably noticed that by now.,
/4E5BBE2D466F692CEB63ACA293C411A8,"You have satisfied a kraken princess, and allowed me to release my lust.",
/6A17A82C4A5A9B9B00B168AC0923857E,"You have satisfied a kraken princess, and allowed me to release my lust.",
/D5CB7ED64FDBBF8094BDFE9F5271E39E,You hear my uh... music?,
/CFB4BE294E1D3D81CE72719BCB08B1C7,"You know, the floating busty winged statues with the sparkles... I will admit I get all tingly inside around them too!",
/55F0F60A4D567468043EF687B0A22338,"You made me feel so good human. We should ""practice"" again sometime!",
/6FD7E94044B57DA992A79BA4422CF69C,You make pearls?,
/27CC628A41235ABEF7B863AD06577CD3,You may have my breast milk!,
/47C226CD43D2A9B28FA62BB961FB0FAE,You may have my breast milk!,
/4AF6D7774E005B4FEFEFBD91CE5F5322,You may have my breast milk!,
/E0B9E9894DD5921A03759097168DF006,You may have my breast milk!,
/08236DA548D9257F9FE293A6ACBC8A84,You may have my cum!,
/2B2323B74BC7F2E6E2CF40A3E50FEFC2,You may have my cum!,
/943C15EB4C419656532B6A8A133CD0F3,You may have my cum!,
/DA9BB43342773BD3A51CEC9C5A48CA82,You may have my cum!,
/C98355D84D2C12D36A73BC8F7D73D2B1,"You might think that's gross, but not at all.",
/25D626114231ECB08961C6AB69737AE1,"You must think it's odd that you are the only one of your kind, never I have I heard your tune before.",
/115E28B04787E362B52C17AF826B86A5,"You must understand human, our large fleshy bodies pulse with lust and are difficult to satisfy.",
/D0AFE2FE43D96C0225B202A9DF9DC0CB,"You paid the price, now you are filled with a giant load of centaur cum.",
/22B2A3B2470AF9C65CC1FF897DE1FECD,"You paid the price, now your little human ejaculation is all mine.",
/5E79231E46C65B7ABB930CBB9EE87267,"You released soooo much cum in here, I love it.",
/1A7B16814705FD34BE5FF69AB7855D7B,You seek to learn a new way to use a pleasure hole.,
/C73CE27C41A91E73C54B58B65E56049E,You seek to learn a new way to use your pleasure hole.,
/BC25BCBE4F9535F47E145F8384E62BA5,You should name our daughter!,
/B16366A448B250DAA2FE6E9E639216A0,You should stay down here and give me more! We can be friends forever.,
/AA19D8F246FE5FAD5F7E9D8BEEDF10E3,"You should stay down here and play with me all day, we can be friends forever!",
/F1E5410345C530DA657424BD124E30D9,"You squirted a ton in here, how fun!",
/FA1AD1F945DA24F35A91FE8B5DEF79DA,"You stress too much, just stay here and relax with me. I promise you will enjoy it.",
/0D1AA721421DF16BA8A3CB90943223E5,"You sure do wander, no doubt anxious to get to your next sexual experience.",
/C64CAA3740345626670050917404491A,You taste so good... ahhhh!,
/E69826E04F46B36F08DF61ADC6BE1350,You were nice to me... I can part with it.,
/7216159047B371957AA4BBB677FF8B34,You will experience ecstasy as you cum inside my flower over and over.,
/41CE38AC413D8EA31A17AAA16825D852,You will feel so good as I flood your womb with my slime...,
/8C93DBB64045A67B0309ACB46E0AD026,You will feel so good as I flood your womb with my slime...,
/07B2E95342A617616201F19B87E3655A,You will feel so good as I milk your cock for all of its delicious semen...,
/55BACC2142DFD6EE2C302A860E4A23FF,You will feel so good as I milk your cock for all of its delicious semen...,
/383F99384A9AA2EB709D22BFAE55B72F,You will have to go through me!,
/08DE001E4420BE30688798BF6B70729D,You will need to satisfy their desires before they will give them up.,
/6E9F24A04A1B818667C201B33366EB1B,You will no doubt encounter blessed ones in this world who simply want their desires fulfilled.,
/77DDFABE4F632A4183C2FE891D6AC9EA,You will no doubt encounter blessed ones in this world who simply want their desires fulfilled.,
/9826413940251A15497827A9930F74C3,You will no doubt encounter blessed ones in this world who simply want their desires fulfilled.,
/21A08FF347BC7DE708B258BAD0F4BEF3,"You will only catch wild @MONSTER_RACE@, which have roughly the intelligence of animals.",
/AD4B293B4D8F1432446C92924F59456E,"You will only catch wild @MONSTER_RACE@, which have roughly the intelligence of animals.",
/4CEEC1684CDAEA938B302F89B5DCC6FD,"You won't find seraphim and elves down there... no. Goblins, bats, and spiders are more likely.",
/4D14F6284D4722E3384EB5A50BDD7ACC,You would do well to turn around and leave the dragons alone.,
/4BC8B3D446816CE0D525CD99477CF0CF,"You're a beautiful purple thing.",
/5A9731DD46A8ADC8650FC7A682C0D08C,"You're going to have lots of cute kittens with how much love butter I gave you!!!",
/EF23DE3948A14D6E8E26C397EFF2D243,"You're just jealous and want it for yourself!",
/3C151FC94376B799967B11AAA342949E,"You're the high priestess!!!!",
/0E641CC3431446764B490A81F6F0CDD4,"You're the source of the tentacles!",
/74E667E542A1B2DD54B1A4852E0B5BDE,"You've changed!",
/AA3F14D64D5670190F05DD83A37D1AC9,"You've changed!",
/FAA922F744CCD015043333AD26B1B5AF,"You've changed!",
/4A786E0642F65E2541EAB4BB64AD2628,"You've changed.",
/C66928AC49FF8C314FC5339591BF860D,You... you must have something to do with it!,
/7FEBDCF1488DFD58CEB8F28DF96358B3,"Your ass is so beautiful, ohhhh... let me bury my face in it!",
/6496BB7A43CF18E495C6FABAEFB6B0C9,Your body would make a great sex toy.,
/38365E644649BD12B20E879BB823AAC7,"Your cock was so big, I didn't think I could take all of it.",
/3FF7BD1544456D7735C2D2AA0DCBAA1A,"Your cock was so big, I didn't think I could take all of it.",
/B8C3F96E4BB231CDD5684BA134FF69CB,"Your cock was so big, I didn't think I could take all of it.",
/4360D9A3483F76A70B34C59BF0B5B019,Your concern is making me wet... hissss... come closer.,
/9EEBDB0446F2AAFA8F605E8A3DE83534,Your face will know the sweet melody of my soft large breasts.,
/8B8E6E7E442F870ECD9423A21D60D95B,Your fluids have nourished me so well Master...,
/97B7D1BE4E385C8A6215AC8465CF6026,"Your little body will be overwhelmed, and the next thing you know will be the sweet embrace of the Reaper.",
/0B66D1724E54B8860E24D3A0B83981AB,Your orc tribe sucks.,
/2501139743DDD3B68A226FB25573A87A,Yum... can I have the keystone now?,
ASexyBreederCharacter/SpiritFormActivate,A Nephelym spirit has merged with {0}.,
ASexyBreederCharacter/SpiritFormNotEnough,Not enough spirit.,
ASexyBreederCharacter/SpiritFormDeactivate,The spirit has departed.,
ASexyBreederController/NoKeystones,A keystone is required.,
ASexyBreedingSystem/IncestDisabledMessage,Incest is not allowed.,
ASexyBreedingSystem/ReleasedOffspring,Released offspring into the wild.,
ASexyBreedingSystem/IncestMessage,This might not turn out well...,
ASexyCharacterSystem/SaveBreeder,Appearance has been saved.,
ASexyCharacterSystem/BadSettingsMessage,"Both female hominal and exotic variants are disabled, default will be used.",
ASexyCharacterSystem/SpiritForm,Spirit form has been saved.,
ASexyDazeSystem/ReaperToll,The Reaper will have her toll...,
ASexyDazeSystem/EndlessDaze,{0} has lost conciousness...,
ASexyDialogueSystem/PostBreedingTask,A special breeding task has been added.,
ASexyDialogueSystem/NoFuta,Futa is disabled.,
ASexyGameMode/SpiritForm,Spirit form has been unlocked.,
ASexyLovenseToys/ConnectionError,"Failed to connect to device, check IP and port.",
ASexyLovenseToys/ToysFound,Lovense toys were detected!,
ASexyLovenseToys/NoToysFound,No Lovense toys were found.,
ASexyMerchantSystem/MoreFavor,Favor from the Goddess is required.,
ASexyMerchantSystem/MoreLust,Lust is required.,
ASexyMonsterBarn/VagrantSet,A new vagrant was set.,
ASexyMonsterSystem/FernThanks,Fern gave {0} 150 shiny.,
ASexyMonsterSystem/NoFutaScene,"Futa scene skipped, sex postion learned.",
ASexyMonsterSystem/LearnedPosition,"{0}'s consciousness has expanded.",
ASexyOverworldInterface/Cavern,Amorous Hallows,
ASexyOverworldInterface/ClimaxPeak,Climax Peak,
ASexyOverworldInterface/Cove,Cove of Rapture,
ASexyOverworldInterface/Glade,Esoteric Glade,
ASexyOverworldInterface/HedonTownship,Hedon Township,
ASexyOverworldInterface/Garden,Hivelands,
ASexyOverworldInterface/Homestead,Homestead,
ASexyOverworldInterface/Sands,Lewd Desert,
ASexyOverworldInterface/Lustwood,Lustwood,
ASexyOverworldInterface/Crag,Moaning Crag,
ASexyOverworldInterface/Pastures,Pleasure Pastures,
ASexyOverworldInterface/Heavens,Sensual Heavens,
ASexyOverworldInterface/Jungle,Sultry Plateau,
ASexyOverworldInterface/Breaks,Virgin Breaks,
ASexyRoamingSystem/LikedCum,She loves how {0} tastes!,
ASexyRoamingSystem/BoringCum,She wanted more...,
ASexyRoamingSystem/RBJStart,Spontaneous Blow Job!,
ASexyRoamingSystem/CatchSuccess,The wild one has been captured.,
ASexyRoamingSystem/SurpriseSexSuccess,The wild one has climaxed first!,
ASexyRoamingSystem/BreederLikedCum,The wild one is pleased!,
ASexyRoamingSystem/BreederBoringCum,The wild one wanted more...,
ASexyRoamingSystem/WildSexStart,Wild Sex!,
ASexyRoamingSystem/BreederClimaxedFirst,{0} has climaxed first...,
ASexyTentacleNode/TentacleSexStart,Impulsive Tentacle Sex!,
ASexyTravelSystem/SameShrine,You are already here.,
ASexyWorldSystem/DryadMateTaskReward,Autumn wishes to speak with you.,
ASexyWorldSystem/DryadMateTitle,"Autumn's Honey Bee",
ASexyWorldSystem/KybeleMateTaskF,Bring to me a Vulwarg with a large soft ass! I wish to feel her cushion as I thrust my cock deep and plant my seed in her body.,
ASexyWorldSystem/KybeleMateTaskT,"Bring to me a Vulwarg with massive muscles! I wish to feel like I'm being mounted by a mighty stallion.",
ASexyWorldSystem/OrcMateTaskReward,Chieftain Xena wishes to speak with you.,
ASexyWorldSystem/FesssiTitan,"Fat Ass Fesssi's Titan",
ASexyWorldSystem/FesssiTitanTaskReward,Fesssi wishes to speak with you.,
ASexyWorldSystem/OrcMateTask,Grrr! Breed us a fertile female! We want strong offspring.,
ASexyWorldSystem/DragonSemenMateTask,I require dragon semen in order to make the flowers grow in the Hivelands.,
ASexyWorldSystem/DryadMateTask,"If you would, breed me a lusty little honey bee. She can ""pollinate"" me all day, and I can produce more bosom cherries for my adorable cows.",
ASexyWorldSystem/KybeleMateTaskReward,Kybele wishes to speak with you.,
ASexyWorldSystem/KybeleMateTitle,"Kybele's Mighty Mate",
ASexyWorldSystem/MilkFluid,Milk,
ASexyWorldSystem/DMMilkTitle,Milk for the Matriarch,
ASexyWorldSystem/MonarchMateTaskReward,Monarch wishes to speak with you.,
ASexyWorldSystem/MonarchMateTitle,"Monarch's Swift Helper",
ASexyWorldSystem/NotEnoughMilk,More milk is required.,
ASexyWorldSystem/NotEnoughSemen,More semen is required.,
ASexyWorldSystem/TaskRefresh,New breeding requests have arrived.,
ASexyWorldSystem/PetraMateTask,"Pawsmaati gave me the task of practicing her lesson with a ""winged mountain maiden""!",
ASexyWorldSystem/PetraMateTaskReward,Petra wishes to speak with you.,
ASexyWorldSystem/PetraMate,Practice Dragon,
ASexyWorldSystem/DMMilkMateTask,"Quench my thirst for creamy Bovaur breast milk, and perhaps it will restore my energy.",
ASexyWorldSystem/SemenFluid,Semen,
ASexyWorldSystem/DragonSemenTitle,Semen Flowers,
ASexyWorldSystem/FessiTitanTask,"Sexy human, my goddess hindquarters have rendered me sssstuck. Breed me a strong Titan capable of freeing me from my cave. Hiss!",
ASexyWorldSystem/TaskFullfilled,Task fulfilled.,
ASexyWorldSystem/DMMilkTaskReward,The Dragon Matriarch wishes to speak with you.,
ASexyWorldSystem/DragonSemenTaskReward,The Queen Bee wishes to speak with you.,
ASexyWorldSystem/WidowElfTask,"This lonely spider wishes for her own personal elf, both as a mate and a tasty morsel.",
ASexyWorldSystem/OrcMate,Toy for the Tribe,
ASexyWorldSystem/MonarchMateTask,Uh... please b-b-breed me an adorable Foxen that is fast enough to collect nectar for me. Thank you!,
ASexyWorldSystem/WidowElfTaskReward,Widow wishes to speak with you.,
ASexyWorldSystem/WidowElf,"Widow's Juicy Elf",
ASexyWorldSystem/TraitRequirement,"{0}
{1}
{2}",
ASexyWorldSystem/TraitRequirementStat,"{0}
{1}
{2}{3}",
ASexyWorldSystem/TraitRequirementFluid,"{0} {1}
{2}ml
",
ASOG/Activate,View Inscribed Names,
BarnActionDetails/Description,Description,
BarnActionDetails/HarvestDesc,Select an action and then press Start.,
BreedingSession/AdvanceButtonTitle,Advance,
BreedingSession/IKLHandTarget,Arm PV L,
BreedingSession/IKRHandTarget,Arm PV R,
BreedingSession/IKBelly,Belly,
BreedingSession/DebugTitle,Debug,
BreedingSession/IKDick,Dick,
BreedingSession/IKGiver,Giver,
BreedingSession/IKLHand,Hand L,
BreedingSession/IKRHand,Hand R,
BreedingSession/IKHips,Hips,
BreedingSession/IKLLeg,Leg L,
BreedingSession/IKRLeg,Leg R,
BreedingSession/IKDickSpline,"P,L,S C,T,V",
BreedingSession/SkipButtonTooltip,Proceed to the next phase of this scene.,
BreedingSession/Prop,Prop,
BreedingSession/IKReceiver,Receiver,
BreedingSession/IKRoot,Root,
BreedingSession/SaveGiverTitle,Save Giver,
BreedingSession/SaveReceiverTitle,Save Receiver,
BreedingSession/SemenPool,Semen Pool,
BreedingSession/BreedButtonTitle,Skip,
BreedingSession/BreedButtonTooltip,"Skip the rest of the scene, offspring may still be produced.",
BreedingSession/SpeedTitle,Speed,
BreedingSession/IKSpine,Spine,
BreedingSession/IKTail,Tail,
BreedingSetup/QuickButtonTooltip,Breed this pair without starting a scene.,
BreedingSetup/FavoriteButtonTitle,Favorite,
BreedingSetup/LastButtonTitle,Last,
BreedingSetup/QuickButtonTitle,Quick,
BreedingSetup/GiverWindowTitle,Select Giver,
BreedingSetup/ReceiverWindowTitle,Select Receiver,
BreedingSetup/FavoriteButtonTooltip,"Select the favorite breeding partner, if one exists.",
BreedingSetup/LastButtonTooltip,Select the most recent breeding partner.,
BreedingSetup/BreedButtonTitle,Start,
BreedingSetup/BreedButtonTooltip,Start a breeding scene with the currently selected mates and options.,
BreedingSystem/NoFemaleGiver,Giver must be futa or male.,
BreedingSystem/NoGiver,Giver must be selected.,
BreedingSystem/ImpossibleCombo,Impossible breeding combination.,
BreedingSystem/NoOffspring,No offspring this time...,
BreedingSystem/NoRoomOffspring,"Not enough space for offspring, it was released into the wild.",
BreedingSystem/NoMaleReceiver,Receiver must be female or futa.,
BreedingSystem/NoReceiver,Receiver must be selected.,
BreedingSystem/NoSexPosition,Sex position must be selected.,
CharacterDetails/Allure,Allure,
CharacterDetails/Dexterity,Dexterity,
CharacterDetails/Excitement,Excitement,
CharacterDetails/Father,Father,
CharacterDetails/FavoriteBodyType,Favorite Body Type,
CharacterDetails/FavoriteMate,Favorite Mate,
CharacterDetails/FavoritePosition,Favorite Position,
CharacterDetails/FavoriteSize,Favorite Size,
CharacterDetails/FavoriteVariant,Favorite Variant,
CharacterDetails/Fertility,Fertility,
CharacterDetails/LevelTooltip,"How much power has been gained through sexual activity.
{0}",
CharacterDetails/Level,Level,
CharacterDetails/Lust,Lust,
CharacterDetails/FertiliyTooltip,"Measures ability to produce offspring, reduces summoning time.",
CharacterDetails/ExcitementTooltip,"Measures anticipation for sexual activity. Raises stats, but decreases if no activity is performed per day.",
CharacterDetails/AllureTooltip,"Measures beauty and attraction, increases max XP.",
CharacterDetails/ValueTooltip,"Measures net worth, a result of stats and the rarity of its variant.",
CharacterDetails/StrengthTooltip,"Measures physical strength, increases max Lust.",
CharacterDetails/WillpowerTooltip,"Measures self-control, increases Excitement.",
CharacterDetails/LustTooltip,"Measures sexual desire. When lust reaches zero, sexual activity and most actions cannot be performed.",
CharacterDetails/DexterityTooltip,"Measures speed and agility, reduces Lust cost.",
CharacterDetails/LifeforceTooltip,Measures spiritual energy. Used to transform into a spirit form.,
CharacterDetails/Mother,Mother,
CharacterDetails/Pregnancy,Pregnant,
CharacterDetails/PregnancyTooltip,"Progress toward summoning offspring.
Milk production is doubled during pregnancy.",
CharacterDetails/XPTooltip,Progress toward the next level.,
CharacterDetails/Race,Race,
CharacterDetails/Sex,Sex,
CharacterDetails/Lifeforce,Spirit,
CharacterDetails/Strength,Strength,
CharacterDetails/Value,Value,
CharacterDetails/Variant,Variant,
CharacterDetails/Willpower,Willpower,
CharacterDetails/XP,XP,
CharacterEditor/AdditionalMaterial,Additional Material,
CharacterEditor/AmbientEffects,Ambient Effects,
CharacterEditor/AnusMaterial,Anus,
CharacterEditor/BodyAttachments,Attachments,
CharacterEditor/BackButton,Back,
CharacterEditor/BellyShape,Belly,
CharacterEditor/BodyMaterial,Body,
CharacterEditor/BodyAttachmentsMaterial,Body Attachments,
CharacterEditor/BodyPhysics,Bounce Physics,
CharacterEditor/BreastsShape,Breasts,
CharacterEditor/ButtShape,Butt,
CharacterEditor/CancelButton,Cancel,
CharacterEditor/ChooseAnimationTooltip,Change the current animation.,
CharacterEditor/ChangeSexTooltip,"Change this character's sex.
WARNING: This will overwrite the current appearance.",
CharacterEditor/VariantTooltip,"Change this character's variant.
WARNING: This will overwrite the current appearance.",
CharacterEditor/MaterialWindowTitle,Color,
CharacterEditor/NextButtonTooltip,Continue to the next screen.,
CharacterEditor/CopyTooltip,Copy to clipboard.,
CharacterEditor/DetailsWindowTitle,Details,
CharacterEditor/LeaveButtonTooltip,Exit the editor. Unsaved changes will be lost.,
CharacterEditor/EyebrowMaterial,Eyebrows,
CharacterEditor/EyeMaterial,Eyes,
CharacterEditor/FaceMaterial,Face,
CharacterEditor/FaceShape,Face,
CharacterEditor/BootsGroup,Footwear,
CharacterEditor/FullBodyShape,Full Body,
CharacterEditor/FurMaterial,Fur,
CharacterEditor/GalleryButton,Gallery,
CharacterEditor/GenitaliaMaterial,Genitals,
CharacterEditor/GenitalsShape,Genitals,
CharacterEditor/ExoticTooltip,"Give this character its exotic trait if one exists.
WARNING: This will overwrite the current appearance.",
CharacterEditor/HominalTooltip,"Give this character its hominal trait if one exists.
WARNING: This will overwrite the current appearance.",
CharacterEditor/HairMaterial,Hair,
CharacterEditor/LeaveButton,Leave,
CharacterEditor/LoadUsrPresetTooltip,"Load a saved preset.
WARNING: This will overwrite the current appearance.",
CharacterEditor/LowerBodyShape,Lower Body,
CharacterEditor/LowerClothing,Lower Clothing,
CharacterEditor/NailsMaterial,Nails,
CharacterEditor/NextButton,Next,
CharacterEditor/NippleMaterial,Nipples,
CharacterEditor/PasteTooltip,"Paste copied data.
WARNING: This will overwrite the selected category, and might look terrible on different variants.",
CharacterEditor/PresetFlags,Rarity,
CharacterEditor/RenameTooltip,Rename this character.,
CharacterEditor/BackButtonTooltip,Return to the previous screen.,
CharacterEditor/SaveButton,Save,
CharacterEditor/PresetNameTitle,Save Preset,
CharacterEditor/SavePresetTooltip,Save current appearance as a preset.,
CharacterEditor/SaveBreederTooltip,Save current appearance.,
CharacterEditor/SaveSpiritTooltip,Save this as your spirit form.,
CharacterEditor/ShapeWindowTitle,Shape,
CharacterEditor/SkinMaterial,Skin,
CharacterEditor/GalleryButtonTooltip,Switch to the breeding scene gallery.,
CharacterEditor/ToggleClothesTooltip,Toggle all clothing except underwear.,
CharacterEditor/ToggleLinkedMode,Toggle linking of similar or mirrored values.,
CharacterEditor/ToggleUnderwearTooltip,Toggle only underwear.,
CharacterEditor/EditTraits,Traits and States,
CharacterEditor/UnderwearGroup,Underwear,
CharacterEditor/UpperBodyShape,Upper Body,
CharacterEditor/UpperClothing,Upper Clothing,
CharacterEditor/ToolsTooltip,Various editor functions.,
CharacterSystem/ErrorSavingPreset,Error while trying to save preset.,
CharacterSystem/SavedPreset,Successfully saved preset.,
ComponentModifier/IncrementTooltip,Next component.,
ComponentModifier/None,None,
ComponentModifier/DecrementTooltip,Previous component.,
ConfirmationBox/PresetPropagateConfirm,"All presets for this variant will be overwritten with the current body shape, this cannot be undone.",
ConfirmationBox/PresetAttachmentConfirm,"All presets for this variant will have their attachment colors replaced, this cannot be undone.",
ConfirmationBox/PresetFurConfirm,"All presets for this variant will have their fur colors replaced, this cannot be undone.",
ConfirmationBox/PresetHairConfirm,"All presets for this variant will have their hair colors replaced, this cannot be undone.",
ConfirmationBox/PresetSkinConfirm,"All presets for this variant will have their skin colors replaced, this cannot be undone.",
ConfirmationBox/ReturnMainConfirm,All progress since the last save will be lost.,
ConfirmationBox/NewGameConfirm,Begin a new adventure with a clean slate.,
ConfirmationBox/WindowTitle,Confirm,
ConfirmationBox/ExitConfirmTitle,Exit to Desktop?,
ConfirmationBox/FulfillFluidConfirm,Fluids will be removed from your inventory.,
ConfirmationBox/FulfillConfirmTitle,Fulfill Task?,
ConfirmationBox/SleepConfirmTitle,Go to Sleep?,
ConfirmationBox/ReleaseConfirm,It will permanently leave your ranch and frolic once more.,
ConfirmationBox/CancelButton,No,
ConfirmationBox/PresetOverwriteTitle,Overwrite Preset Shape?,
