key,source,target
/CF96AF7C4C4880B259C5FDBE84628EA3,你做了所有的工作，人类，我是如此疲惫...,你做所有的工作，人类，我是如此疲惫...
/896A556649DF30C2C9A122A0DA91A3C0,你确实想感受我的音乐 我就知道,我确定你会想要听听我的歌声
/2562C2DF4A1E2558709AB9BF6D7F7974,你不必现在就走吧？再待一会儿......,你现在不用走了吧？再待一会儿......
/324ED3C844A0E2724766EB9155484064,你感觉真好，人类......啊啊啊。,啊~跟你做爱真是太舒服了人类…啊……
/911090974165315ED68A81A7F5257175,你感觉真好......我们可以在一起呆上几个小时。,你感觉真好......我们可以在一起呆上好几个小时。
/3815589C483262ECB1EA19B8C0F8DABA,你给了我那么多牛奶，而我喝光了！,你给了我那么多牛奶 我喝了个精光
/E32B21044CA4F23C751CD4AC2F814FC7,你被压在肌肉和屁股下 直到酋长满意为止,你被压在肌肉和屁股下 直到酋长满意为止
/5948418C46289A7006EC59860F4A1739,你得到了大量的精液，直到酋长满意为止,你得到了巨大的精液 直到酋长满意为止
/451F078442E7E1029E8F99BF760B9E69,你有一对美丽丰满的臀部和乳房......还有......哦，一根粗大的鸡巴！你，我可爱的扶她，将是一个伟大的伴侣！,你的翘臀饱满紧实，酥胸如此丰满…还有…噢~还有一根雄壮好屌！你啊，我可爱的扶她，跟你上床我一定享受倍至！
/129E92F14686D57C52A26598C5257AF6,你有一对美丽丰满的臀部和乳房......你将会是一个很棒的伴侣！,你的翘臀饱满紧实，酥胸如此丰满……哦你会是一个绝佳的交配对象！
/20A752DD41AFEBDD2A4852BD029B894E,你刚刚成为@WORLD_NAME@的新居民,现在你就是@WORLD_NAME@大陆最新的居民啦！
/6F1DCF64442949FA9CD221911F8540AD,您刚刚成为 @WORLD_NAME@ 的新住户！,现在你就是@WORLD_NAME@大陆最新的居民啦！
/BDF9214F4D266A69032FE9921524969C,你刚刚成为 @WORLD_NAME@ 的新住户！,现在你就是@WORLD_NAME@大陆最新的居民啦！
/0CE3BF194F0AEDEFF8FD32BC70EC9A18,你有多颗心？,你不止一个心脏？！
/19915A854A49A4B04AE927A29980159B,你有多颗心？,你有多颗心？
/744F4E844CF281ADE05939B86FCE678E,你有多颗心？,你不止一个心脏？！
/3F053255484259108C0E28AFBD627175,你不知道此时此刻我有多克制...,你不知道，有多少束缚，在这一刻被我统统抛之脑后了……
/62FF5D604699246B05ECEDA19F98F1BA,你不知道我此刻有多克制,你不知道，有多少束缚，在这一刻被我统统抛之脑后了……
/6E3ED9254DE919CFE39F24ACDABD6292,你不知道我此刻有多克制,你不知道，有多少束缚，在这一刻被我统统抛之脑后了……
/711B52C8486478B27C9236A70F6DABAC,你可能已经注意到了,你可能已经注意到了
/4E5BBE2D466F692CEB63ACA293C411A8,你满足了海怪公主 让我释放了欲望,你满足了海怪公主，让我释放了欲望
/6A17A82C4A5A9B9B00B168AC0923857E,你满足了一位海怪公主 让我释放了我的欲望,你满足了一位海怪公主 让我释放了我的欲望
/D5CB7ED64FDBBF8094BDFE9F5271E39E,你听到我的......音乐了吗？,你能听见我的嗯……音乐？
/CFB4BE294E1D3D81CE72719BCB08B1C7,你知道的，漂浮着的带翅膀的半身雕像，闪闪发光...我承认在他们身边我也很兴奋,你知道，那些漂浮着的胸大无脑的带翅膀的雕像，闪闪发光... 我承认在他们身边我也很兴奋
/55F0F60A4D567468043EF687B0A22338,"你让我感觉好极了，人类我们应该再 ""练习 ""一次","你让我感觉好极了，人类 有机会我们应该再 ""练习 ""一次"
/6FD7E94044B57DA992A79BA4422CF69C,你会做珍珠？,你会做珍珠？
/27CC628A41235ABEF7B863AD06577CD3,你可以喝我的母乳,你可以用我的乳汁滋润自己了！
/47C226CD43D2A9B28FA62BB961FB0FAE,你可能有我的母乳,你可以喝我的牛奶！
/4AF6D7774E005B4FEFEFBD91CE5F5322,你可能有我的母乳,你可以用我的乳汁滋润自己了！
/E0B9E9894DD5921A03759097168DF006,你可以吃我的母乳,你可以喝我的母乳
/08236DA548D9257F9FE293A6ACBC8A84,你可以吃我的精液,你可以用我的乳汁滋润自己了！
/2B2323B74BC7F2E6E2CF40A3E50FEFC2,你可以喝我的精液,你可以用我的乳汁滋润自己啦
/943C15EB4C419656532B6A8A133CD0F3,你可以吃我的精液,你可以用我的精液滋润自己了！
/DA9BB43342773BD3A51CEC9C5A48CA82,你可以吃我的精液,你可以用我的精液滋润自己了！
/C98355D84D2C12D36A73BC8F7D73D2B1,你可能觉得这很恶心，但一点也不,你可能会觉得很恶心，其实一点也不。
/25D626114231ECB08961C6AB69737AE1,你一定觉得很奇怪，因为你是唯一的同类，我从来没听过你的调调。,你一定觉得这很奇怪，因为你是唯一的人类，而且我从来没有听过这种人类独有的频率。
/115E28B04787E362B52C17AF826B86A5,你必须理解人类，我们庞大的肉体充满欲望，难以满足。,你要明白，人类，我们巨大而丰硕的肉体满溢着欲望，难以满足。
/D0AFE2FE43D96C0225B202A9DF9DC0CB,你付出了代价，现在你被巨大的半人马精液填满了。,你付出了代价，现在你将被巨大的半人马精液填满。
/22B2A3B2470AF9C65CC1FF897DE1FECD,你付出了代价，现在你的一点人类精液都是我的了。,你付出了代价，现在你的人类精液都是我的了
/5E79231E46C65B7ABB930CBB9EE87267,你在这里释放了太多的精液，我喜欢。,你在这里释放了太多的精液，我喜欢。
/1A7B16814705FD34BE5FF69AB7855D7B,你想学习使用快感之穴的新方法,来这里寻求一种新的开发方法
/C73CE27C41A91E73C54B58B65E56049E,你要学习使用快感之穴的新方法,你要学会用新的方法来使用你的快感之穴
/BC25BCBE4F9535F47E145F8384E62BA5,你应该给我们的女儿取名字,你应该给我们的女儿取个名字
/B16366A448B250DAA2FE6E9E639216A0,你应该呆在这里，给我更多！我们可以永远做朋友,你应该待在这里，给我更多 我们可以永远做朋友
/AA19D8F246FE5FAD5F7E9D8BEEDF10E3,你应该呆在下面，整天和我一起玩，我们可以做一辈子的朋友！,你应该待在下面，和我玩一整天 我们可以永远做朋友
/F1E5410345C530DA657424BD124E30D9,你在这里喷了很多，真好玩,你在这里喷了很多，真好玩
/FA1AD1F945DA24F35A91FE8B5DEF79DA,你压力太大了，就待在这里和我一起放松吧。我保证你会喜欢的,你压力太大了，就待在这里和我一起放松吧。我保证你会喜欢的
/0D1AA721421DF16BA8A3CB90943223E5,你确实在徘徊，毫无疑问，你已经迫不及待要开始下一次性体验了。,你在此徘徊，无疑是饥渴难耐。
/C64CAA3740345626670050917404491A,你的味道真好......啊啊啊！,你可真美味……啊啊啊！！！！
/E69826E04F46B36F08DF61ADC6BE1350,你对我很好...我可以分开了,你对我很好... 我可以跟你分开
/7216159047B371957AA4BBB677FF8B34,当你一次又一次地在我的花朵里射精时，你会体验到狂喜。,当您在我的花瓣中一次又一次地射精时，您就能体验到真正的快乐
/41CE38AC413D8EA31A17AAA16825D852,当我的粘液充满你的子宫时，你会感觉如此美妙......,当我的粘液充满你的子宫时，你会感觉非常好...
/8C93DBB64045A67B0309ACB46E0AD026,当我的粘液充满你的子宫时，你会感觉如此美妙...,当我用我的粘液灌满你的子宫时 你会感觉如此美妙...
/07B2E95342A617616201F19B87E3655A,当我用你的阴茎榨出美味的精液时，你会感觉如此美妙...,像挤奶一样给你弄射绝对会让你爽上天。
/55BACC2142DFD6EE2C302A860E4A23FF,当我用你的鸡巴榨出所有美味的精液时 你会感觉如此美妙...,当我用你的阴茎榨出美味的精液时 你会感觉如此美妙...
/383F99384A9AA2EB709D22BFAE55B72F,你必须通过我,你必须通过我
/08DE001E4420BE30688798BF6B70729D,在他们放弃之前，你必须满足他们的欲望,你需要在它们放弃之前填满它们的欲望。
/6E9F24A04A1B818667C201B33366EB1B,毫无疑问，你会在这个世界上遇到被祝福的人，他们只是想满足自己的欲望。,在这个世界你肯定会邂逅到到被神佑开智却一心只想满足自己欲望的魔弗灵。
/77DDFABE4F632A4183C2FE891D6AC9EA,毫无疑问，你们会在这个世界上遇到有福之人，他们只是想满足自己的欲望。,在这个世界你肯定会邂逅到到被神佑开智却一心只想满足自己欲望的魔弗灵。
/9826413940251A15497827A9930F74C3,毫无疑问，你会在这个世界上遇到有福之人，他们只是想满足自己的欲望。,在这个世界你肯定会邂逅到到被神佑开智却一心只想满足自己欲望的@MONSTER_RACE@。
/21A08FF347BC7DE708B258BAD0F4BEF3,你们只能捕捉到野生的@MONSTER_RACE@，它们的智力与动物差不多。,你只能抓野生的魔弗灵，而他们的智力几乎同等一般动物。
/AD4B293B4D8F1432446C92924F59456E,你只能捕捉到野生的 @MONSTER_RACE@，它们大致具有动物的智力。,你只能抓野生的魔弗灵，而他们的智力几乎同等一般动物。
/4CEEC1684CDAEA938B302F89B5DCC6FD,你在下面找不到蛇妖和精灵......没有。妖精、蝙蝠和蜘蛛更有可能。,你在下面找不到撒拉弗和精灵......没有。妖精、蝙蝠和蜘蛛更有可能
/4D14F6284D4722E3384EB5A50BDD7ACC,你最好转过身去，别去惹那些龙,你最好转过身去，别去打扰龙。
/4BC8B3D446816CE0D525CD99477CF0CF,你是个漂亮的紫色小东西,你可真是个性感的紫色尤物！
/5A9731DD46A8ADC8650FC7A682C0D08C,我给了你那么多爱的黄油，你一定会生很多可爱的小猫！！！你只是嫉妒，想要得到它！,"我给了你那么多爱的黄油，你一定会生很多可爱的小猫！！！你只是嫉妒，想占为己有！！！""！"
/EF23DE3948A14D6E8E26C397EFF2D243,你只是嫉妒，想占为己有！,你只是嫉妒，想占为己有！
/3C151FC94376B799967B11AAA342949E,你是女祭司!!!!,你是女祭司!!!!
/0E641CC3431446764B490A81F6F0CDD4,你是触手之源！,你是触手之源！
/74E667E542A1B2DD54B1A4852E0B5BDE,你变了,你变了！
/AA3F14D64D5670190F05DD83A37D1AC9,你变了！,你变了
/FAA922F744CCD015043333AD26B1B5AF,你变了,你变了
/4A786E0642F65E2541EAB4BB64AD2628,你变了！,你不一样了！
/C66928AC49FF8C314FC5339591BF860D,你......你一定与此有关！,你......你一定与此有关！
/7FEBDCF1488DFD58CEB8F28DF96358B3,你的屁股太美了，哦......让我把脸埋进去！,你的小屁股真漂亮，恨不得把脸埋进去，把这些淫荡的汁液舔得一滴都不剩
/6496BB7A43CF18E495C6FABAEFB6B0C9,你的身体会成为一个很好的性玩具。,你这副胴体简直是绝佳的性爱玩具。
/38365E644649BD12B20E879BB823AAC7,你的鸡巴太大了，我觉得自己承受不了。,你的鸡巴太大了，我以为我承受不了
/3FF7BD1544456D7735C2D2AA0DCBAA1A,你的鸡巴好大，我都觉得受不了了,你的鸡巴太大了 我以为我承受不了
/B8C3F96E4BB231CDD5684BA134FF69CB,你的鸡巴是如此之大， 我没想到我能把它全部。,你的鸡巴那么大 我以为我承受不了
/4360D9A3483F76A70B34C59BF0B5B019,你的关心让我湿润......嘶嘶......靠近点。,你的关心让我湿润......嘶嘶......靠近点。
/9EEBDB0446F2AAFA8F605E8A3DE83534,你的脸会知道我柔软的大乳房的甜美旋律。,你的脸会感受到我柔软大乳房的甜美旋律
/8B8E6E7E442F870ECD9423A21D60D95B,主人，您的体液滋润了我的身体...,是主人的汁液把我滋养的如此好
/97B7D1BE4E385C8A6215AC8465CF6026,你的小身体会被淹没 接下来就是死神甜蜜的拥抱了,你的小身体会被淹没 接下来就是死神甜蜜的拥抱了
/0B66D1724E54B8860E24D3A0B83981AB,你的兽人部落真恶心,你的兽人部落真恶心
/2501139743DDD3B68A226FB25573A87A,百胜......现在能把钥石给我了吗？,美味......我现在能拿到钥石了吗？
ASexyBreederCharacter/SpiritFormActivate,一个魔弗灵的灵魂和{0}融合了,一个魔弗灵的灵魂和{0}融合了
ASexyBreederCharacter/SpiritFormNotEnough,没有足够的灵魂,没有足够的灵魂
ASexyBreederCharacter/SpiritFormDeactivate,灵魂已离开,灵魂已离开
ASexyBreederController/NoKeystones,需要一块基石,需要一块基石
ASexyBreedingSystem/IncestDisabledMessage,不允许乱伦,不允许乱伦
ASexyBreedingSystem/ReleasedOffspring,把后代放生到野外,把后代放生到野外
ASexyBreedingSystem/IncestMessage,结果可能不太好...,结果可能不太好...
ASexyCharacterSystem/SaveBreeder,外观已保存。,外观已保存。
ASexyCharacterSystem/BadSettingsMessage,雌性同源变种和异域变种均已禁用，将使用默认值。,雌性同源变体和异域变体都已禁用，将使用默认值。
ASexyCharacterSystem/SpiritForm,精神形态已保存。,魂灵形态已保存
ASexyDazeSystem/ReaperToll,死神将付出代价...,死神将付出代价...
ASexyDazeSystem/EndlessDaze,{0}已失去意识...,{0}已失去意识...
ASexyDialogueSystem/PostBreedingTask,已添加特殊繁殖任务,已添加特殊繁殖任务
ASexyDialogueSystem/NoFuta,Futa已失效,Futa已失效
ASexyGameMode/SpiritForm,精神形态已解锁,魂灵形态已解锁。
ASexyLovenseToys/ConnectionError,连接设备失败，请检查IP和端口,连接设备失败，请检查IP和端口
ASexyLovenseToys/ToysFound,检测到 Lovense 玩具！,检测到 Lovense 玩具！
ASexyLovenseToys/NoToysFound,未找到 Lovense 玩具。,未找到 Lovense 玩具。
ASexyMerchantSystem/MoreFavor,需要女神的恩惠。,需要女神的恩惠。
ASexyMerchantSystem/MoreLust,需要欲望。,需要欲望。
ASexyMonsterBarn/VagrantSet,设置了新的流浪者。,设置了新的流浪者。
ASexyMonsterSystem/FernThanks,Fern给了{0}150闪亮,Fern给了{0}150闪亮
ASexyMonsterSystem/NoFutaScene,跳过Futa场景，学习性爱姿势,跳过Futa场景，学习性爱姿势
ASexyMonsterSystem/LearnedPosition,{0}的意识扩展了,{0}的意识扩展了
ASexyOverworldInterface/Cavern,多情圣物,性欲圣地
ASexyOverworldInterface/ClimaxPeak,顶峰,极乐之巅
ASexyOverworldInterface/Cove,狂喜之湾,狂喜海湾
ASexyOverworldInterface/Glade,深奥丛林,秘传之地
ASexyOverworldInterface/HedonTownship,海顿镇,赫顿镇
ASexyOverworldInterface/Garden,蜂巢之地,蜂巢大陆
ASexyOverworldInterface/Homestead,家园,家园
ASexyOverworldInterface/Sands,刘德沙漠,粗俗沙漠
ASexyOverworldInterface/Lustwood,色欲森林,欲望之森
ASexyOverworldInterface/Crag,呻吟峭壁,呻吟峭壁
ASexyOverworldInterface/Pastures,欢乐牧场,快感牧野
ASexyOverworldInterface/Heavens,性感天堂,性感天堂
ASexyOverworldInterface/Jungle,闷热高原,潮热高地
ASexyOverworldInterface/Breaks,处女地,落红断崖
ASexyRoamingSystem/LikedCum,她喜欢{0}的味道！,她喜欢{0}的味道！
ASexyRoamingSystem/BoringCum,她想要更多...,她想要更多...
ASexyRoamingSystem/RBJStart,自发口交,自发口交
ASexyRoamingSystem/CatchSuccess,野性已被俘虏,野性已被俘虏
ASexyRoamingSystem/SurpriseSexSuccess,野性的她先达到高潮,野性的她先达到高潮
ASexyRoamingSystem/BreederLikedCum,野性的她很高兴,野性的她很高兴
ASexyRoamingSystem/BreederBoringCum,狂野的她想要更多...,狂野的她想要更多...
ASexyRoamingSystem/WildSexStart,狂野的性爱,狂野的性爱
ASexyRoamingSystem/BreederClimaxedFirst,{0}首先达到高潮...,{0}首先达到高潮...
ASexyTentacleNode/TentacleSexStart,冲动的触手性爱,冲动的触手性爱
ASexyTravelSystem/SameShrine,你已经来了,你已经来了
ASexyWorldSystem/DryadMateTaskReward,秋天想和你谈谈,秋天想和你谈谈
ASexyWorldSystem/DryadMateTitle,秋之蜜蜂,秋之蜜蜂
ASexyWorldSystem/KybeleMateTaskF,给我带来一个有着柔软大屁股的瓦文格人我希望能感受到她的柔软 当我把我的阴茎插入她的身体时 把我的种子种在她的身体里,给我带来一个有着柔软大屁股的瓦文格人我希望能感受到她的柔软 当我把我的阴茎插入她的身体时 把我的种子种在她的身体里
ASexyWorldSystem/KybeleMateTaskT,给我带来一个拥有巨大肌肉的瓦瓦格人！我希望能感受到被一匹强壮的骏马骑着的感觉。,给我带来一个拥有巨大肌肉的瓦瓦格人！我希望能感受到被一匹强壮的骏马骑着的感觉。
ASexyWorldSystem/OrcMateTaskReward,酋长希娜想和你谈谈,酋长希娜想和你谈谈
ASexyWorldSystem/FesssiTitan,肥臀费西斯的泰坦,肥臀费西斯的泰坦
ASexyWorldSystem/FesssiTitanTaskReward,费斯希希望与您交谈。,费斯希希望与您交谈。
ASexyWorldSystem/OrcMateTask,咕噜咕噜给我们培育一个能生育的雌性我们想要强壮的后代,咕噜咕噜给我们培育一个能生育的雌性我们想要强壮的后代
ASexyWorldSystem/DragonSemenMateTask,我需要龙的精液，才能让蜂巢之地的花朵生长。,我需要龙的精液，才能让蜂巢之地的花朵生长。
ASexyWorldSystem/DryadMateTask,"如果你愿意，给我繁殖一只淫荡的小蜜蜂吧。她可以整天为我 ""授粉""，我也可以为我可爱的奶牛们生产更多的樱桃。","如果你愿意，给我繁殖一只淫荡的小蜜蜂吧。她可以整天为我 ""授粉""，我也可以为我可爱的奶牛们生产更多的樱桃。"
ASexyWorldSystem/KybeleMateTaskReward,凯贝尔想和您谈谈。,凯贝尔想和您谈谈。
ASexyWorldSystem/KybeleMateTitle,凯贝莱的强大伴侣,凯贝莱的强大伴侣
ASexyWorldSystem/MilkFluid,牛奶,牛奶
ASexyWorldSystem/DMMilkTitle,母牛的牛奶,母牛的牛奶
ASexyWorldSystem/MonarchMateTaskReward,君主希望与您交谈。,君主希望与您交谈。
ASexyWorldSystem/MonarchMateTitle,君主的敏捷助手,君主的敏捷助手
ASexyWorldSystem/NotEnoughMilk,需要更多牛奶。,需要更多牛奶。
ASexyWorldSystem/NotEnoughSemen,需要更多精液。,需要更多精液。
ASexyWorldSystem/TaskRefresh,新的配种要求来了。,新的配种要求来了。
ASexyWorldSystem/PetraMateTask,"帕斯玛蒂交给我一个任务，用 ""长着翅膀的山中少女 ""来练习她的课程！","帕斯玛蒂交给我一个任务，用 ""长着翅膀的山中少女 ""来练习她的课程！"
ASexyWorldSystem/PetraMateTaskReward,佩特拉想和你谈谈。,佩特拉想和你谈谈。
ASexyWorldSystem/PetraMate,练习龙,练习龙
ASexyWorldSystem/DMMilkMateTask,给我解解渴，让我尝尝奶香浓郁的波瓦尔母乳，也许它能让我恢复精力。,给我解解渴，让我尝尝奶香浓郁的波瓦尔母乳，也许它能让我恢复精力。
ASexyWorldSystem/SemenFluid,精液,精液
ASexyWorldSystem/DragonSemenTitle,精液之花,精液之花
ASexyWorldSystem/FessiTitanTask,性感的人类，我的女神后庭让我困顿不已。给我培育一个强壮的泰坦吧，他能把我从洞穴中解救出来。嘶嘶声,性感的人类，我的女神后庭让我困顿不已。给我培育一个强壮的泰坦吧，他能把我从洞穴中解救出来。嘶嘶声
ASexyWorldSystem/TaskFullfilled,任务完成,任务完成
ASexyWorldSystem/DMMilkTaskReward,龙母有话对你说,龙母有话对你说
ASexyWorldSystem/DragonSemenTaskReward,蜂后想和你谈谈,蜂后想和你谈谈
ASexyWorldSystem/WidowElfTask,这只孤独的蜘蛛希望得到她自己的小精灵，既是她的伴侣，也是她的美味佳肴。,这只孤独的蜘蛛希望得到她自己的小精灵，既是她的伴侣，也是她的美味佳肴。
ASexyWorldSystem/OrcMate,部落的玩具,部落的玩具
ASexyWorldSystem/MonarchMateTask,呃......请给我饲养一只可爱的狐狸精，它的速度要足够快，能为我采集花蜜。谢谢,呃......请给我饲养一只可爱的狐狸精，它的速度要足够快，能为我采集花蜜。谢谢
ASexyWorldSystem/WidowElfTaskReward,寡妇想和你谈谈,寡妇想和你谈谈
ASexyWorldSystem/WidowElf,寡妇的多汁精灵,寡妇的多汁精灵
ASexyWorldSystem/TraitRequirement,"{0}
{1}
{2}","{0}
{1}
{2}"
ASexyWorldSystem/TraitRequirementStat,"{0}
{1}
{2}{3}","{0}
{1}
{2}{3}"
ASexyWorldSystem/TraitRequirementFluid,"{0} {1}
{2}毫升
","{0} {1}
{2}毫升
"
ASOG/Activate,查看刻字名称,查看刻字名称
BarnActionDetails/Description,说明,说明
BarnActionDetails/HarvestDesc,选择一个操作，然后按开始。,选择一个操作，然后按开始。
BreedingSession/AdvanceButtonTitle,前进,前进
BreedingSession/IKLHandTarget,Arm PV L,Arm PV L
BreedingSession/IKRHandTarget,Arm PV R,Arm PV R
BreedingSession/IKBelly,腹部,腹部
BreedingSession/DebugTitle,调试,调试
BreedingSession/IKDick,迪克,迪克
BreedingSession/IKGiver,馈赠者,馈赠者
BreedingSession/IKLHand,手 L,手 L
BreedingSession/IKRHand,手 R,手 R
BreedingSession/IKHips,臀部,臀部
BreedingSession/IKLLeg,腿 L,腿 L
BreedingSession/IKRLeg,腿 R,腿 R
BreedingSession/IKDickSpline,"P,L,S C,T,V","P,L,S C,T,V"
BreedingSession/SkipButtonTooltip,进入本场景的下一阶段。,进入本场景的下一阶段。
BreedingSession/Prop,道具,道具
BreedingSession/IKReceiver,接收器,接收器
BreedingSession/IKRoot,根部,根部
BreedingSession/SaveGiverTitle,保存给予者,保存给予者
BreedingSession/SaveReceiverTitle,保存接收器,保存接收器
BreedingSession/SemenPool,精液池,精液池
BreedingSession/BreedButtonTitle,跳过,跳过
BreedingSession/BreedButtonTooltip,跳过其余场景，但仍可能产生后代。,跳过其余场景，但仍可能产生后代。
BreedingSession/SpeedTitle,速度,速度
BreedingSession/IKSpine,脊柱,脊柱
BreedingSession/IKTail,尾巴,尾巴
BreedingSetup/QuickButtonTooltip,在不启动场景的情况下繁殖这对龙凤胎。,在不启动场景的情况下繁殖这对龙凤胎。
BreedingSetup/FavoriteButtonTitle,最喜欢,最喜欢
BreedingSetup/LastButtonTitle,最后,最后
BreedingSetup/QuickButtonTitle,快速,快速
BreedingSetup/GiverWindowTitle,选择给予者,选择给予者
BreedingSetup/ReceiverWindowTitle,选择接收者,选择接收者
BreedingSetup/FavoriteButtonTooltip,选择最喜欢的繁殖伙伴（如果有的话）。,选择最喜欢的繁殖伙伴（如果有的话）。
BreedingSetup/LastButtonTooltip,选择最近的配种伙伴。,选择最近的配种伙伴。
BreedingSetup/BreedButtonTitle,开始,开始
BreedingSetup/BreedButtonTooltip,使用当前选择的伴侣和选项开始一个繁殖场景。,使用当前选择的伴侣和选项开始一个繁殖场景。
BreedingSystem/NoFemaleGiver,给予者必须是扶她或男性。,给予者必须是扶她或男性。
BreedingSystem/NoGiver,必须选择给予者。,必须选择给予者。
BreedingSystem/ImpossibleCombo,不可能的繁殖组合。,不可能的繁殖组合。
BreedingSystem/NoOffspring,这次没有后代...,这次没有后代...
BreedingSystem/NoRoomOffspring,没有足够的空间容纳后代，已将其释放到野外。,没有足够的空间容纳后代，已将其释放到野外。
BreedingSystem/NoMaleReceiver,接受者必须是雌性或扶她,接受者必须是雌性或扶她
BreedingSystem/NoReceiver,必须选择受体。,必须选择受体。
BreedingSystem/NoSexPosition,必须选择性别位置,必须选择性别位置
CharacterDetails/Allure,诱惑,魅力
CharacterDetails/Dexterity,灵巧,灵巧
CharacterDetails/Excitement,兴奋,性奋
CharacterDetails/Father,父亲,父亲
CharacterDetails/FavoriteBodyType,最喜欢的体型,最喜欢的体型
CharacterDetails/FavoriteMate,最喜欢的伴侣,最喜欢的伴侣
CharacterDetails/FavoritePosition,最喜欢的姿势,最喜欢的姿势
CharacterDetails/FavoriteSize,最喜欢的尺寸,最喜欢的尺寸
CharacterDetails/FavoriteVariant,最喜欢的变种,最喜欢的变种
CharacterDetails/Fertility,生育能力,生育力
CharacterDetails/LevelTooltip,"通过性行为获得了多少能量。
{0}","通过性活动获得了多少权力。
{0}"
CharacterDetails/Level,等级,等级
CharacterDetails/Lust,性欲,性欲
CharacterDetails/FertiliyTooltip,衡量制造后代的能力，缩短召唤时间。,衡量生育后代的能力，减少召唤时间。
CharacterDetails/ExcitementTooltip,衡量对性活动的期待。提高属性，但如果每天不进行活动则会降低。,衡量对性活动的预期。提高属性，但如果每天不进行活动则会降低属性。
CharacterDetails/AllureTooltip,衡量美貌和吸引力，增加最大 XP。,衡量美貌和吸引力，增加最大 XP。
CharacterDetails/ValueTooltip,衡量净值，是属性及其变体稀有度的结果。,衡量净值，是属性及其变体稀有度的结果。
CharacterDetails/StrengthTooltip,衡量体力，增加最大欲望值。,衡量体力，增加最大欲望值。
CharacterDetails/WillpowerTooltip,衡量自我控制能力，增加兴奋度。,衡量自我控制能力，增加兴奋度。
CharacterDetails/LustTooltip,衡量性欲。当欲望为零时，无法进行性活动和大多数行动。,衡量性欲。当欲望为零时，无法进行性活动和大多数行动。
CharacterDetails/DexterityTooltip,"衡量速度和敏捷，降低 ""欲望 ""成本。","衡量速度和敏捷，降低 ""欲望 ""成本。"
CharacterDetails/LifeforceTooltip,测量精神能量。用于转化为精神形态。,测量精神能量。用于转化为精神形态。
CharacterDetails/Mother,母亲,母亲
CharacterDetails/Pregnancy,怀孕,怀孕
CharacterDetails/PregnancyTooltip,"召唤后代的进度。
怀孕期间产奶量翻倍。","生育后代的进度
怀孕时母乳产出量翻倍"
CharacterDetails/XPTooltip,进入下一关,下一级的进度
CharacterDetails/Race,种族,种族
CharacterDetails/Sex,性别,性别
CharacterDetails/Lifeforce,精神,精神
CharacterDetails/Strength,力量,力量
CharacterDetails/Value,价值,价值
CharacterDetails/Variant,变体,混血
CharacterDetails/Willpower,意志力,意志力
CharacterDetails/XP,XP,经验值
CharacterEditor/AdditionalMaterial,附加材料,附加材料
CharacterEditor/AmbientEffects,环境效果,环境特效
CharacterEditor/AnusMaterial,肛门,肛门
CharacterEditor/BodyAttachments,附件,附件
CharacterEditor/BackButton,背部,返回
CharacterEditor/BellyShape,腹部,腹部
CharacterEditor/BodyMaterial,身体,躯干
CharacterEditor/BodyAttachmentsMaterial,身体附件,身体附件
CharacterEditor/BodyPhysics,弹跳物理学,弹性物理
CharacterEditor/BreastsShape,胸部,乳房
CharacterEditor/ButtShape,臀部,屁股
CharacterEditor/CancelButton,取消,取消
CharacterEditor/ChooseAnimationTooltip,更改当前动画。,改变当前动作
CharacterEditor/ChangeSexTooltip,"更改此角色的性别。
警告：这将覆盖当前外观。","改变角色性别
警告：这会覆盖当前的外观"
CharacterEditor/VariantTooltip,"更改此角色的变体。
警告：这将覆盖当前外观。","改变角色的种族
警告：这会覆盖当前外观"
CharacterEditor/MaterialWindowTitle,Color,颜色
CharacterEditor/NextButtonTooltip,Continue to the next screen.,继续下一屏。
CharacterEditor/CopyTooltip,Copy to clipboard.,复制到剪贴板
CharacterEditor/DetailsWindowTitle,Details,细节
CharacterEditor/LeaveButtonTooltip,Exit the editor. Unsaved changes will be lost.,退出编辑器，未保存的变更将丢失。
CharacterEditor/EyebrowMaterial,Eyebrows,眉毛
CharacterEditor/EyeMaterial,Eyes,眼睛
CharacterEditor/FaceMaterial,Face,脸部
CharacterEditor/FaceShape,Face,面部
CharacterEditor/BootsGroup,Footwear,鞋
CharacterEditor/FullBodyShape,Full Body,全身
CharacterEditor/FurMaterial,Fur,毛皮
CharacterEditor/GalleryButton,Gallery,图库
CharacterEditor/GenitaliaMaterial,Genitals,生殖器
CharacterEditor/GenitalsShape,Genitals,生殖器
CharacterEditor/ExoticTooltip,"赋予该角色异域特征（如果有的话）。
警告：这将覆盖当前外观。","赋予该角色异域特征（如果有的话）。
警告：这将覆盖当前外观。"
CharacterEditor/HominalTooltip,"如果存在同源特质，则赋予该角色同源特质。
警告：这将覆盖当前外观。","为该角色赋予同源特质（如果存在）。
警告：这将覆盖当前外观。"
CharacterEditor/HairMaterial,头发,头发
CharacterEditor/LeaveButton,Leave,离开
CharacterEditor/LoadUsrPresetTooltip,"Load a saved preset.
WARNING: This will overwrite the current appearance.","加载已保存的预设。
警告：这将覆盖当前外观。"
CharacterEditor/LowerBodyShape,Lower Body,下身
CharacterEditor/LowerClothing,Lower Clothing,下装
CharacterEditor/NailsMaterial,Nails,指甲
CharacterEditor/NextButton,Next,下一个
CharacterEditor/NippleMaterial,Nipples,乳头
